HH_no,Qa,hh_gender,hh_age,spouse_gender,spouse_age,child1_gender,child1_age,child2_gender,child2_age,child3_gender,child3_age,child4_gender,child4_age,child5_gender,child5_age,child6_gender,child6_age,Q7.1c,Q7.2c,Q7.3c,Q7.4c,Q7.5c,Q7.6c,Q7.7c,Q7.8c,Q7.9c,Q7.10c,Q7.11c,Q7.12c,Q7.13c,Q7.14c,Q7.15c,Q7.16c,Q7.17c,Q7.18c,Q7.19c,Q7.20c,Q7.21c,Q7.22c,Q7.23c,Q7.24c,Q7.25c,Q7.26c,Q7.27c,Q7.28c,Q7.29c,Q7.2.1,Q7.2.2,Q7.2.3,Q7.2.4,Q7.2.5,Q7.2.6,Q7.2.7,Q7.2.8,Q7.2.9,Q7.2.10,Q7.2.11,Q7.2.12,Q7.2.13,Q7.2.14,Q7.2.15,Q7.2.16,Q7.2.17,Q7.2.18
ID2093,Nyamira,Female,54,Male,58,Female,19,Male,14,Male,11,, ,,3,,,,250,,,,,,,,,,,,,,,0,,,,,100,,,,,,,,0,0,0,0,0,0,0,300,0,30,0,0,0,60,0,50,0,0
ID2094,Kericho,Male,25,Female,20,Male,4,, ,, ,, ,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2098,Kericho,Male,47,Female,43,Male,15,Male,11,, ,, ,,,,,,200,,,,,,,,,,,,,,,,,,,,,200,100,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2099,Nyamira,Female,28,Male,32,Female,11,Female,8,Female,6,Male,5,Male,,Female,,170,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,20,0,30,0,60,0,0,0,30,60,100,0,0,0,20,0,0
ID2100,Kericho,Male,34,Female,28,Female,12,, ,, ,, ,,,,,120,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,200,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
ID2101,Nyamira,Male,48,Female,42,Male,15,, ,, ,, ,,,,,,20,,,,,,,,,,,,,,30,,,,,220,,,20,,,,,,0,60,0,0,0,0,0,100,0,0,0,200,0,10,0,0,0,0
ID2102,Kericho,Male,54,Female,48,Female,16,Male,12,, ,, ,,,,,,20,,,,,,,,,,,,,,,,,,,,,100,20,50,,,,,0,0,0,0,0,0,0,0,0,20,250,100,0,50,0,0,0,0
ID2103,Nyamira,Female,50,Male,56,Male,15,, ,, ,, ,,1,,,,0,,,,,,0,,,,,,,,50,20,,0,,100,,,,,,,,,0,100,0,0,0,100,0,100,0,10,0,0,0,0,0,200,0,0
ID2106,Kericho,Female,26,Male,31,Male,3,Male,2,, ,, ,,,,,50,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,50,50,50,50,20,0,0,0,100,0,8,0,0
ID2108,Nyamira,Female,40,Male,44,Male,10,Female,8,Female,6,Male,4,,,,,,0,,,,,0,0,,,,,,,,0,,,0,0,80,,50,30,20,,,,,0,100,0,0,0,150,0,100,0,20,0,0,0,0,0,50,0,0
ID2109,Kericho,Female,38,Male,43,Male,9,Female,7,Female,5,Female,4,Male,,,,200,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,200,0,0,0,0,0,0,0,30,0,0,0,0,0,50,0,0
ID2110,Kericho,Male,44,Female,39,Male,13,Male,10,, ,, ,,,,,,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2111,Nyamira,Female,44,Male,47,Female,8,Male,6,Male,5,Male,3,,4,,,,0,,,,,,200,,,,,,,,100,,,,,50,50,50,,,,,,,0,50,0,0,0,50,0,0,0,15,0,0,0,0,0,100,0,0
ID2112,Kericho,Female,49,Male,53,Female,21,Female,16,, ,, ,,,,,200,200,,,,,,,,,,,,,,,,,,,,,200,50,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2115,Kericho,Female,45,Male,48,Male,21,Female,16,Male,12,Male,9,,,,,,110,,,,,,,,,,,,,,120,,,,,,,100,,50,,,,,0,0,0,0,0,0,100,0,0,50,0,0,0,0,0,0,0,0
ID2117,Kericho,Female,50,Male,55,Male,15,Female,11,Male,9,, ,,,,,100,120,,,,,,,,,,,,,,,,,,,,,100,30,50,,,,,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
ID2119,Kericho,Female,25,Male,30,Male,10,Female,8,Female,6,, ,,,,,,100,,,,,,,,,,,,,,200,,,,,,,,,,,,,,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2120,Kericho,Male,32,Female,29,Male,13,, ,, ,, ,,,,,,300,,,,,,,,,,,,,,,,,,,,,100,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2123,Kericho,Female,26,Male,33,Female,7,Female,5,, ,, ,,,,,,200,,,,,,,,,,,,,,,,,,,,,100,,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2124,Nyamira,Female,49,Male,56,Female,16,Female,12,, ,, ,,,,,120,20,,,,,,,,,,,,,,,,,,,20,,50,15,,,,,,0,100,0,0,0,100,50,0,0,30,0,50,0,50,0,0,0,0
ID2125,Nyamira,Female,35,Male,38,Male,13,Male,10,Female,7,Female,6,Female,,,,,210,,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,130,0,0,0,40,20,40,0,30,0,0,0,0,0,100,0,0
ID2127,Kericho,Male,34,Female,30,Male,2,Female,1,, ,, ,,,,,200,,,,,,,,,,,,,,,,,,,,,,200,30,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2128,Kericho,Male,50,Female,46,Male,15,, ,, ,, ,,,,,,300,,,,,,,,,,,,,,,,,,,,,200,,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2129,Kericho,Male,34,Female,27,Female,4,Male,2,,,,,,,,,,300,,,,,,,,,,,,,,70,,,,,,,,15,20,,,,,0,0,0,0,0,100,30,50,0,20,0,0,0,0,0,0,0,0
ID2130,Kericho,Female,48,Male,52,Female,18,Female,14,Female,10,, ,,,,,,10,,,,,,,,,,,,,,,,,,,,80,100,,50,,,,,0,100,0,0,0,0,100,0,0,50,0,0,0,50,0,0,0,0
ID2131,Kericho,Female,52,Male,59,Female,21,, ,, ,, ,,,,,,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
ID2132,Kericho,Male,25,Female,20,Female,13,, ,, ,, ,,,,,,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2133,Kericho,Female,55,Male,60,Male,15,, ,, ,, ,,,,,,0,,,,,,,,,,,,,,0,,30,,,50,,100,,,,,,,0,0,0,0,0,0,50,50,50,30,0,0,0,100,0,50,0,0
ID2134,Kericho,Male,42,Female,37,Male,5,Female,4,Male,3,, ,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0
ID2136,Kericho,Male,42,Female,38,Female,5,Female,4,, ,, ,,,,,100,120,,,,,,,,,,,,,,,,,,,,,100,30,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2137,Kericho,Female,32,Male,38,Female,11,Female,8,Male,6,, ,,,,,,150,,,,,,,,,,,,,,50,,0,,,,,,,,,,,,0,0,0,0,0,0,0,100,0,30,0,0,0,0,0,50,0,0
ID2140,Nyamira,Female,26,Male,31,Female,5,, ,, ,, ,,,,,,,,,,,0,50,,,,,,,,10,,0,0,,,,,,,,,,,0,40,0,0,0,0,0,40,0,10,0,10,50,0,0,0,0,0
ID2141,Kericho,Female,48,Male,53,Male,18,Female,14,Male,10,, ,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2143,Kericho,Female,30,Male,35,Male,7,, ,, ,, ,,,,,,120,,,,,,,,,,,,,,,,,,,,,100,30,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2145,Kericho,Male,32,Female,27,Male,4,, ,, ,, ,,,,,,120,,,,,,,,,,,,,,,,,,,,,100,50,50,,,,,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2147,Kericho,Male,42,Female,38,Male,9,Male,7,Female,5,Male,4,,,,,,120,,,,,,,,,,,,,,50,,,,,,,,,,,,,,0,100,0,0,0,0,0,100,0,30,0,0,0,0,0,8,0,0
ID2148,Kericho,Male,31,Female,24,Female,2,Female,2,, ,, ,,,,,,220,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2149,Kericho,Female,52,Male,58,Female,20,Female,15,, ,, ,,,,,,120,,,,,,,,,,,,,,,,,,,,,200,50,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2151,Kericho,Male,31,Female,25,Male,8,, ,, ,, ,,,,,,120,,,,,,,,,,,,,,,,,,,100,,100,30,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2152,Kericho,Female,28,Male,31,Male,11,Female,8,, ,, ,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2153,Kericho,Male,50,Female,47,Female,20,Female,15,Male,11,, ,,,,,,100,,,,,,,,,,,,,,,,,,,,,100,,50,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2154,Kericho,Female,55,Male,60,Male,17,, ,, ,, ,,,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2155,Kericho,Male,43,Female,38,Male,7,, ,, ,, ,,,,,150,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2156,Kericho,Female,44,Male,51,Male,2,Female,2,, ,, ,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2157,Kericho,Male,30,Female,24,Female,5,Male,4,Female,3,, ,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2158,Kericho,Female,46,Male,52,Male,24,Female,18,, ,, ,,,,,300,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2159,Kericho,Female,29,Male,32,Female,9,Female,7,Female,5,, ,,,,,,0,,,,,,,,,,,,,,,,,,,,,200,,50,,,,,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0
ID2160,Kericho,Male,31,Female,27,Female,3,Female,2,Male,2,Female,1,Female,,,,100,30,,,,,,,,,,,,,,100,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0
ID2161,Kericho,Male,37,Female,32,Male,13,, ,, ,, ,,,,,180,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2162,Kericho,Female,47,Male,54,Male,15,, ,, ,, ,,,,,300,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2163,Kericho,Male,50,Female,43,Female,18,, ,, ,, ,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2164,Nyamira,Female,54,Male,58,Male,15,Female,11,Male,9,, ,,,,,,70,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,10,0,8,0,0,0,20,0,5,0,0,0,10,0,0,0,0
ID2165,Kericho,Male,40,Female,34,Male,6,Female,5,Male,3,Female,3,,,,,,300,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2166,Kericho,Female,55,Male,59,Female,25,, ,, ,, ,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ID2251,Kericho,Female,27,Male,33,Male,3,, ,, ,, ,,,,,60,210,100,,50,,,600,,,,,,,,,,,,,70,,100,,75,,,,,0,70,0,0,0,1,140,0,0,50,0,500,800,100,0,100,0,0
ID2272,Nyamira,Male,36,Female,33,Male,11,Male,8,Male,6,, ,,,,,,50,,,,,,,,,,,,,,50,,,,,,,,,,,,,,0,200,0,0,0,0,0,150,0,30,0,0,0,20,5000,100,0,0
ID2273,Kericho,Female,42,Male,46,Male,10,Male,8,Male,6,Male,4,Male,,,,70,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,400,0,0,0,0,0,0,0,30,0,0,0,0,0,300,0,0
ID2276,Nyamira,Female,31,Male,34,Male,13,Male,10,Male,7,Male,6,,,,,,30,,,,,,,,,,,,,,100,,,,,,,,,,,,,,0,200,0,0,0,65,400,150,100,10,0,0,0,500,30,100,0,0
ID2277,Kericho,Male,38,Female,33,Female,7,Female,5,Female,4,, ,,,,,,0,,,,,,,,,,,,,,0,,80,,,25,,,,25,,,,,0,0,0,0,0,80,0,0,0,15,0,300,0,0,0,200,0,0
ID2278,Nyamira,Female,34,Male,40,Female,3,Male,2,, ,, ,,,,,,60,,,,,70,0,,,,,,,,,,,,,,,,,,,,,,0,100,0,0,0,0,0,150,0,5,0,600,600,20,1900,250,0,0
ID2279,Nyamira,Female,37,Male,43,Male,10,Female,8,, ,, ,,,,,,20,,,,,,,,,,,,,,60,,,,,,,,,,,,,,0,200,0,0,0,150,0,150,150,30,0,0,0,50,350,0,0,0
ID2282,Nyamira,Female,39,Male,42,Male,7,Female,5,Male,4,, ,,,,,50,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,70,0,0,0,120,150,20,0,5,0,0,0,50,0,0,0,0
ID2283,Kericho,Male,42,Female,38,Male,13,Male,10,Male,7,, ,,,,,100,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,0,0,0,0,0,0,0,0,0,0,1000,0,0,300,0,0
ID2285,Nyamira,Male,31,Female,28,Female,4,Female,3,, ,, ,,,,,,30,100,,,,,,,,,,,,,,,,0,,,,,,,,,,,0,200,0,0,0,150,30,150,0,60,0,1000,0,0,0,0,0,0
ID2288,Nyamira,Female,55,Male,59,Female,21,Female,16,Female,12,Male,9,,,,,,30,,,,,,,,,,,,,,40,,,,,120,,,15,,,,,,0,200,0,0,0,600,100,0,0,30,350,0,0,50,0,100,0,0
ID2291,Nyamira,Male,36,Female,30,Male,11,Male,8,, ,, ,,,,,,0,,,,,,0,,,,,,,,50,,,0,,50,,,20,,,,,,0,100,0,0,0,50,0,100,0,20,0,0,0,0,0,150,0,0
ID2292,Nyamira,Female,42,Male,47,Male,9,, ,, ,, ,,,,,60,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,0,0,0,50,0,0,0,30,0,0,0,50,0,0,0,0
ID2294,Nyamira,Female,26,Male,31,Male,2,Female,2,Female,1,Female,1,Male,,Female,,,60,,,,,,0,,,,,,,,0,,,,,30,,60,15,,,,,,0,160,0,0,0,180,100,0,0,30,0,250,0,120,0,100,0,0
ID2295,Nyamira,Female,53,Male,57,Male,19,, ,, ,, ,,,,,,50,,,,,,,,,,,,,,40,,,,,,,,,,,,,,0,200,0,0,0,100,100,0,0,0,0,0,0,0,200,100,0,0
ID2296,Nyamira,Female,28,Male,32,Female,5,Female,4,Male,3,, ,,,,,,120,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,200,0,0,0,100,0,150,300,20,0,500,0,0,640,200,0,0
ID2298,Nyamira,Female,32,Male,38,Female,5,Female,4,Female,3,Male,2,,,,,,60,,,,,,0,,,,,,,,,20,,,,50,,,,,,,,,0,100,0,0,0,200,0,200,0,30,0,0,0,0,0,100,0,0
ID2350,Nyamira,Male,42,Female,36,Male,9,Male,7,Male,5,Male,4,Female,,,,50,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,0,0,0,0,0,50,0,0,0,20,0,0,200,100,1200,150,0,0
ID2356,Kericho,Female,37,Male,43,Female,3,Female,2,, ,, ,,,,,,0,,,,,,,,,,,,,,0,,0,,,50,,0,,,,,,,0,0,0,0,0,0,100,150,50,50,0,0,0,50,0,50,0,0
ID2357,Kericho,Female,27,Male,30,Female,9,Female,7,Male,5,, ,,,,,,0,50,,,,,,,0,,,,,,0,,,,,,,,10,20,,,,,0,0,0,0,0,150,50,30,0,20,100,200,0,50,0,100,0,0
ID2358,Nyamira,Female,32,Male,37,Female,11,Male,8,Female,6,Female,5,,,,,,40,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,0,160,0,0,0,0,100,250,0,35,0,300,0,40,100,100,0,0
ID2360,Nyamira,Male,30,Female,27,Male,11,Female,8,Female,6,, ,,,,,,20,,,,,,,,,,,,,,50,,,,,,,,,,,,,,0,50,0,0,0,0,0,150,0,0,0,0,0,0,0,50,0,0
ID2361,Nyamira,Female,33,Male,40,Female,4,Male,2,Female,1,Female,1,,,,,,20,,,,,,,,,,,,,,40,,,,,,,,,,,,,,0,150,0,1200,0,75,50,120,0,30,0,60,0,0,0,100,0,0
ID2365,Nyamira,Female,36,Male,43,Female,12,Male,9,, ,, ,,,,,,30,,,,,,,,,,,,,,50,,,,,,,,,,,,,,0,200,0,0,0,100,0,150,100,30,0,0,0,30,0,0,0,0
ID2366,Nyamira,Female,39,Male,46,Female,2,Female,2,Male,,,,,,,,,0,,,,,,,,,,,,,,50,,,,,,,,,,,,,,0,50,0,0,0,0,0,50,0,20,0,0,0,0,0,100,0,0
ID2367,Nyamira,Female,44,Male,48,Female,5,Female,4,Male,3,, ,,,,,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,100,0,0,0,0,0,150,100,0,0,0,0,50,0,50,0,0
ID2368,Nyamira,Female,47,Male,52,Female,17,Male,13,Male,10,, ,,,,,,20,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,50,0,0,0,100,50,150,200,0,0,0,0,20,3500,0,0,0
ID2369,Nyamira,Female,54,Male,60,Male,20,Male,15,Male,11,, ,,,,,,50,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,100,0,100,0,100,50,150,50,5,0,200,0,200,600,50,0,0
ID2371,Nyamira,Male,54,Female,48,Female,23,Male,17,, ,, ,,,,,,40,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,30,0,0,0,0,0,100,0,30,0,0,0,0,0,0,0,0
ID2372,Nyamira,Female,34,Male,40,Female,5,Female,4,Female,3,, ,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,100,150,0,30,0,0,0,50,5000,50,0,0
ID2373,Nyamira,Female,34,Male,37,Male,3,Male,2,Male,2,Female,1,Male,,,,,40,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,0,200,0,0,0,0,100,150,50,10,0,200,200,50,300,50,0,0
ID2375,Nyamira,Male,48,Female,45,Female,15,Male,11,Male,9,Male,6,,,,,,30,,,,,,,,,,,,,,0,,0,,,,,,,,,,,,0,150,0,0,0,150,100,150,150,30,0,0,0,200,0,100,0,0
ID2376,Nyamira,Male,36,Female,32,Female,5,Female,4,Female,3,, ,,,,,,40,,,,,,,,,,,,,,0,,,,,,0.5,,,,,,,,0,160,0,0,0,0,0,280,50,30,0,0,0,80,0,100,0,0
ID2377,Nyamira,Male,26,Female,20,Male,5,Female,4,, ,, ,,,,,,30,,,,,,0,,,,,,,,0,,,,,,,,,,,,,,0,140,0,700,0,0,0,450,0,60,0,2000,0,30,600,100,0,0
ID2380,Kericho,Female,36,Male,41,Female,12,Female,9,, ,, ,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,150,0,0,0,30,0,0,0,0,0,300,0,0
ID2381,Nyamira,Female,33,Male,38,Male,9,Female,7,, ,, ,,,,,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,50,0,0,0,0,0,100,0,30,0,0,0,20,0,50,0,0
ID2382,Nyamira,Male,50,Female,43,Female,20,Female,15,, ,, ,,,,,,20,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,250,0,0,100,100,0,0,0,0,20,0,0,0,0
ID2386,Kericho,Female,49,Male,54,Female,22,Female,17,Female,12,Male,9,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,200,200,500,200,30,0,0,0,200,0,500,0,0
ID2395,Nyamira,Female,34,Male,37,Male,12,Male,9,Male,7,Female,5,,,,,,0,,,,,,,,,,,,,,0,,,,,,,,,,,,,,0,0,0,0,0,0,0,130,150,30,150,0,0,0,0,40,0,0
